,time,air_temp,relative_hum,lamp_status,outside_temp,rain
31310,43923.71528, 23.6, 64.3, 100,9.800000007,0.0
31311,43923.71875, 23.6, 65.5, 100,9.99999997,0.0
31312,43923.72222, 23.7, 67.9, 100,9.70000003,0.0
31313,43923.72569, 24.3, 71.6, 100,9.600000003,0.0
31314,43923.72917, 24.1, 70.6, 100,9.8,0.0
31315,43923.73264, 23.6, 70.6, 100,9.600000007,0.0
31316,43923.73611, 23.7, 74.4, 100,9.699999987,0.0
31317,43923.73958, 23.9, 74.1, 100,9.40000002,0.0
31318,43923.74306, 23.7, 73.5, 100,9.200000007,0.0
31319,43923.74653, 23.2, 73.9, 100,9.20000001,0.0
31320,43923.75, 22.8, 75.1, 100,9.49999996,0.0
31321,43923.75347, 23.1, 76.6, 100,9.10000004,0.0
31322,43923.75694, 23.0, 77.5, 100,9.1,0.0
31323,43923.76042, 22.9, 78.0, 100,9.1,0.0
31324,43923.76389, 22.7, 78.4, 100,8.900000013,0.0
31325,43923.76736, 22.5, 79.1, 100,9.099999973,0.0
31326,43923.77083, 22.3, 79.8, 100,8.900000013,0.0
31327,43923.77431, 22.4, 79.8, 100,8.9,0.0
31328,43923.77778, 22.2, 80.1, 100,8.899999997,0.0
31329,43923.78125, 22.0, 80.0, 100,8.8,0.0
31330,43923.78472, 21.6, 79.6, 100,8.8,0.0
31331,43923.78819, 21.7, 80.0, 100,8.8,0.0
31332,43923.79167, 21.4, 80.6, 100,8.9,0.0
31333,43923.79514, 21.3, 80.7, 100,8.7,0.0
31334,43923.79861, 21.1, 80.6, 100,8.7,0.0
31335,43923.80208, 20.9, 81.4, 100,8.799999993,0.0
31336,43923.80556, 20.8, 81.9, 100,8.700000003,0.0
31337,43923.80903, 20.7, 82.4, 100,8.8,0.0
31338,43923.8125, 20.6, 82.9, 100,8.79999999,0.0
31339,43923.81597, 20.6, 83.7, 100,8.70000001,0.0
31340,43923.81944, 20.6, 83.9, 100,8.7,0.0
31341,43923.82292, 20.6, 84.2, 100,8.7,0.0
31342,43923.82639, 20.5, 84.2, 100,8.7,0.0
31343,43923.82986, 20.6, 84.4, 100,8.7,0.0
31344,43923.83333, 20.4, 84.5, 100,8.7,0.0
31345,43923.83681, 20.3, 84.9, 100,8.7,0.0
31346,43923.84028, 20.3, 84.9, 100,8.699999997,0.0
31347,43923.84375, 20.1, 85.2,   0,8.60000001,0.0
31348,43923.84722, 19.4, 86.1,   0,8.69999999,0.0
31349,43923.85069, 19.2, 88.1,   0,8.7,0.0
31350,43923.85417, 19.2, 87.2,   0,8.5,1.0
31351,43923.85764, 19.0, 86.3,   0,8.49999998,6.71e-08
31352,43923.86111, 18.9, 86.2,   0,8.20000004,0.999999866
31353,43923.86458, 18.7, 86.2,   0,8.299999993,1.0
31354,43923.86806, 18.4, 85.6,   0,8.3,1.0
31355,43923.87153, 18.5, 85.4,   0,8.300000003,1.0
31356,43923.875, 18.5, 85.3,   0,8.40000001,0.999999899
31357,43923.87847, 18.2, 85.4,   0,8.49999999,1.01e-07
31358,43923.88194, 18.0, 85.4,   0,8.5,0.0
31359,43923.88542, 17.9, 85.4,   0,8.4,0.0
31360,43923.88889, 18.2, 86.2,   0,8.4,0.0
31361,43923.89236, 18.2, 86.4,   0,8.4,0.0
31362,43923.89583, 18.5, 86.7,   0,8.4,0.0
31363,43923.89931, 18.5, 87.5,   0,8.499999997,0.0
31364,43923.90278, 18.4, 88.3,   0,8.599999997,0.0
31365,43923.90625, 18.4, 89.0,   0,8.5,0.0
31366,43923.90972, 18.7, 89.4,   0,8.5,0.0
31367,43923.91319, 18.6, 90.5,   0,8.699999993,0.0
31368,43923.91667, 18.5, 91.2,   0,8.7,0.0
31369,43923.92014, 18.5, 91.8,   0,8.7,0.0
31370,43923.92361, 18.3, 92.2,   0,8.7,0.0
31371,43923.92708, 18.4, 92.6,   0,8.7,0.0
31372,43923.93056, 18.3, 93.0,   0,8.500000007,0.0
31373,43923.93403, 18.2, 93.3,   0,8.6,0.0
31374,43923.9375, 18.2, 93.6,   0,8.60000001,0.0
31375,43923.94097, 18.1, 93.8,   0,8.69999999,0.0
31376,43923.94444, 17.9, 94.1,   0,8.7,0.0
31377,43923.94792, 18.0, 94.2,   0,8.7,0.0
31378,43923.95139, 17.9, 94.4,   0,8.700000007,0.0
31379,43923.95486, 17.8, 94.7,   0,8.799999987,0.0
31380,43923.95833, 17.9, 94.9,   0,8.700000007,0.0
31381,43923.96181, 17.5, 94.9,   0,8.799999997,0.0
31382,43923.96528, 17.7, 95.0,   0,8.7,0.0
31383,43923.96875, 17.7, 95.2,   0,8.70000003,0.0
31384,43923.97222, 17.6, 95.4,   0,8.99999997,0.0
31385,43923.97569, 17.6, 95.5,   0,8.900000003,0.0
31386,43923.97917, 17.4, 95.6,   0,8.9,0.0
31387,43923.98264, 17.4, 95.7,   0,9.099999993,0.0
31388,43923.98611, 17.3, 95.8,   0,9.000000013,0.0
31389,43923.98958, 17.3, 95.8,   0,8.900000007,0.0
31390,43923.99306, 17.1, 95.9,   0,9.099999993,0.0
31391,43923.99653, 17.2, 96.0,   0,9.099999997,0.0
31392,43924.0, 17.3, 96.2,   0,8.99999998,0.0
31393,43924.00347, 17.1, 96.2,   0,8.80000002,0.0
31394,43924.00694, 17.3, 96.3,   0,8.999999993,0.0
31395,43924.01042, 17.4, 96.2,   0,8.9,0.0
31396,43924.01389, 17.3, 95.9,   0,9.1,0.0
31397,43924.01736, 17.5, 95.7,   0,9.1,0.0
31398,43924.02083, 17.3, 95.7,   0,9.199999993,0.0
31399,43924.02431, 17.4, 95.7,   0,9.2,0.0
31400,43924.02778, 17.4, 95.8,   0,9.2,0.0
31401,43924.03125, 17.4, 95.9,   0,9.19999998,0.0
31402,43924.03472, 17.4, 96.0,   0,9.00000002,0.0
31403,43924.03819, 17.4, 96.0,   0,9.099999997,0.0
31404,43924.04167, 17.5, 96.0,   0,9.0,0.0
31405,43924.04514, 17.5, 96.0,   0,9.000000007,0.0
31406,43924.04861, 17.5, 96.0,   0,9.099999987,0.0
31407,43924.05208, 17.6, 96.0,   0,9.199999993,0.0
31408,43924.05556, 17.6, 96.0,   0,8.800000013,0.0
31409,43924.05903, 17.6, 95.9,   0,9.000000007,0.0
31410,43924.0625, 17.6, 95.9,   0,9.19999997,0.0
31411,43924.06597, 17.7, 96.0,   0,8.90000003,0.0
31412,43924.06944, 17.6, 96.0,   0,8.999999997,0.0
31413,43924.07292, 17.7, 96.0,   0,9.0,0.0
31414,43924.07639, 17.5, 96.1,   0,8.599999993,0.0
31415,43924.07986, 17.5, 96.2,   0,8.500000013,0.0
31416,43924.08333, 17.5, 96.2, 100,8.599999993,0.0
31417,43924.08681, 17.6, 96.4, 100,8.200000013,0.0
31418,43924.09028, 18.2, 96.4, 100,8.099999997,0.0
31419,43924.09375, 18.7, 95.0, 100,7.99999999,0.0
31420,43924.09722, 19.1, 93.4, 100,7.90000001,0.0
31421,43924.10069, 19.4, 92.8, 100,8.099999993,0.0
31422,43924.10417, 19.6, 92.4, 100,8.2,0.0
31423,43924.10764, 20.0, 92.1, 100,8.100000007,0.0
31424,43924.11111, 20.1, 92.0, 100,8.199999987,0.0
31425,43924.11458, 20.1, 92.0, 100,8.299999993,0.0
31426,43924.11806, 20.5, 92.0, 100,8.3,0.0
31427,43924.12153, 20.5, 91.9, 100,8.399999993,0.0
31428,43924.125, 20.7, 91.8, 100,8.2,0.0
31429,43924.12847, 20.7, 91.9, 100,8.2,0.0
31430,43924.13194, 20.6, 92.0, 100,8.299999997,0.0
31431,43924.13542, 20.9, 91.7, 100,8.4,0.0
31432,43924.13889, 21.0, 91.4, 100,8.400000007,0.0
31433,43924.14236, 21.0, 91.4, 100,8.499999987,0.0
31434,43924.14583, 21.0, 91.5, 100,8.400000007,0.0
31435,43924.14931, 21.0, 92.0, 100,8.4,0.0
31436,43924.15278, 21.2, 92.4, 100,8.400000003,0.0
31437,43924.15625, 21.2, 91.4, 100,8.5,0.0
31438,43924.15972, 21.2, 91.2, 100,8.5,0.0
31439,43924.16319, 21.3, 91.2, 100,8.5,0.0
31440,43924.16667, 21.2, 91.0, 100,8.5,0.0
31441,43924.17014, 21.3, 91.1, 100,8.4,0.0
31442,43924.17361, 21.4, 91.2, 100,8.4,0.0
31443,43924.17708, 21.3, 91.3, 100,8.4,0.0
31444,43924.18056, 21.1, 90.7, 100,8.300000003,0.0
31445,43924.18403, 21.3, 90.8, 100,8.399999997,0.0
31446,43924.1875, 21.2, 91.0, 100,8.3,0.0
31447,43924.19097, 21.2, 91.2, 100,8.3,0.0
31448,43924.19444, 21.2, 91.7, 100,8.200000003,0.0
31449,43924.19792, 21.1, 91.4, 100,8.2,0.0
31450,43924.20139, 21.3, 90.2, 100,8.299999993,0.0
31451,43924.20486, 21.3, 89.5, 100,8.200000013,0.0
31452,43924.20833, 21.5, 90.3, 100,8.100000007,0.0
31453,43924.21181, 21.5, 90.2, 100,8.199999997,0.0
31454,43924.21528, 21.6, 90.7, 100,8.1,0.0
31455,43924.21875, 21.5, 90.4, 100,8.1,0.0
31456,43924.22222, 21.5, 90.0, 100,8.1,0.0
31457,43924.22569, 21.4, 89.9, 100,8.1,0.0
31458,43924.22917, 21.4, 89.9, 100,7.9,0.0
31459,43924.23264, 21.4, 90.3, 100,8.099999993,0.0
31460,43924.23611, 21.3, 90.5, 100,8.000000013,0.0
31461,43924.23958, 21.3, 91.3, 100,7.900000007,0.0
31462,43924.24306, 21.1, 91.7, 100,7.9,0.0
31463,43924.24653, 21.1, 91.9, 100,7.9,0.0
31464,43924.25, 21.1, 91.7, 100,7.9,0.0
31465,43924.25347, 21.0, 91.5, 100,7.9,0.0
31466,43924.25694, 21.1, 91.1, 100,7.800000003,0.0
31467,43924.26042, 20.9, 90.8, 100,7.9,0.0
31468,43924.26389, 20.9, 89.8, 100,7.799999993,0.0
31469,43924.26736, 20.8, 89.6, 100,7.700000013,0.0
31470,43924.27083, 20.8, 89.6, 100,7.799999993,0.0
31471,43924.27431, 20.6, 89.7, 100,7.8,0.0
31472,43924.27778, 20.7, 89.6, 100,7.7,0.0
31473,43924.28125, 20.7, 90.1, 100,7.7,0.0
31474,43924.28472, 20.8, 90.6, 100,7.7,0.0
31475,43924.28819, 20.9, 91.0, 100,7.600000003,0.0
31476,43924.29167, 20.9, 91.3, 100,7.6,0.0
31477,43924.29514, 21.1, 91.5, 100,7.599999987,0.0
31478,43924.29861, 20.9, 91.1, 100,7.400000027,0.0
31479,43924.30208, 21.1, 90.8, 100,7.4,0.0
31480,43924.30556, 21.0, 90.8, 100,7.69999999,0.0
31481,43924.30903, 21.1, 90.8, 100,7.699999997,0.0
31482,43924.3125, 21.1, 91.0, 100,7.6,0.0
31483,43924.31597, 21.1, 91.1, 100,7.6,0.0
31484,43924.31944, 21.3, 91.0, 100,7.6,0.0
31485,43924.32292, 21.2, 90.5, 100,7.6,0.0
31486,43924.32639, 21.0, 89.2, 100,7.599999993,0.0
31487,43924.32986, 21.2, 87.6, 100,7.500000013,0.0
31488,43924.33333, 21.2, 84.6, 100,7.5,0.0
31489,43924.33681, 21.2, 83.4, 100,7.599999997,0.0
31490,43924.34028, 21.1, 83.0, 100,7.600000003,0.0
31491,43924.34375, 20.9, 83.2, 100,7.7,0.0
31492,43924.34722, 20.7, 83.1, 100,7.7,0.0
31493,43924.35069, 20.9, 83.4, 100,7.7,0.0
31494,43924.35417, 21.3, 84.0, 100,7.6,0.0
31495,43924.35764, 21.2, 83.2, 100,7.7,0.0
31496,43924.36111, 21.4, 82.1, 100,7.7,0.0
31497,43924.36458, 21.4, 84.4, 100,7.7,0.0
31498,43924.36806, 21.3, 82.6, 100,7.7,0.0
31499,43924.37153, 21.5, 81.5, 100,7.8,0.0
31500,43924.375, 21.5, 81.8, 100,7.79999999,0.0
31501,43924.37847, 21.2, 85.3, 100,7.70000001,0.0
31502,43924.38194, 21.8, 83.6, 100,7.799999997,0.0
31503,43924.38542, 22.0, 84.6, 100,7.7,0.0
31504,43924.38889, 21.7, 85.2, 100,7.9,0.0
31505,43924.39236, 22.2, 85.3, 100,7.9,0.0
31506,43924.39583, 22.2, 84.8, 100,7.999999993,0.0
31507,43924.39931, 22.3, 85.7, 100,7.900000003,0.0
31508,43924.40278, 22.6, 85.1, 100,7.999999997,0.0
31509,43924.40625, 22.7, 84.6, 100,7.90000002,0.0
31510,43924.40972, 22.7, 84.4, 100,8.09999998,0.0
31511,43924.41319, 22.6, 84.5, 100,8.000000003,0.0
31512,43924.41667, 23.0, 84.0, 100,8.0,0.0
31513,43924.42014, 23.0, 84.7, 100,8.100000013,0.0
31514,43924.42361, 23.3, 84.7, 100,8.299999973,0.0
31515,43924.42708, 23.0, 83.5, 100,8.00000002,0.0
31516,43924.43056, 23.2, 83.4, 100,8.099999997,0.0
31517,43924.43403, 23.7, 84.9, 100,8.399999983,0.0
31518,43924.4375, 23.7, 84.6, 100,7.90000002,0.0
31519,43924.44097, 23.7, 85.0, 100,8.09999998,0.0
31520,43924.44444, 24.5, 85.5, 100,8.1,0.0
31521,43924.44792, 24.3, 83.0, 100,8.7,0.0
31522,43924.45139, 23.7, 81.0, 100,8.199999993,0.0
31523,43924.45486, 23.4, 82.6, 100,8.100000013,0.0
31524,43924.45833, 23.8, 83.4, 100,8.1,0.0
31525,43924.46181, 23.6, 82.4, 100,8.000000003,0.0
31526,43924.46528, 23.6, 83.1, 100,8.100000003,0.0
31527,43924.46875, 23.5, 83.8, 100,8.20000003,0.0
31528,43924.47222, 23.9, 84.8, 100,8.49999997,0.0
31529,43924.47569, 23.8, 84.6, 100,8.000000017,0.0
31530,43924.47917, 23.8, 84.5, 100,8.4,0.0
31531,43924.48264, 24.2, 84.3, 100,8.799999987,0.999999933
31532,43924.48611, 24.2, 83.5, 100,8.600000027,1.34e-07
31533,43924.48958, 24.0, 83.3, 100,8.200000027,0.0
31534,43924.49306, 24.0, 82.8, 100,8.000000007,0.0
31535,43924.49653, 23.8, 81.4, 100,8.100000017,0.0
31536,43924.5, 24.2, 79.9, 100,8.60000002,0.0
31537,43924.50347, 25.1, 78.2, 100,8.79999998,0.0
31538,43924.50694, 24.1, 71.3, 100,8.8,0.0
31539,43924.51042, 24.5, 76.0, 100,9.4,0.0
31540,43924.51389, 25.2, 74.1, 100,8.999999933,0.0
31541,43924.51736, 24.2, 70.1, 100,8.000000134,0.0
31542,43924.52083, 23.7, 75.6, 100,8.199999987,0.0
31543,43924.52431, 24.9, 79.2, 100,8.299999997,0.0
31544,43924.52778, 24.5, 77.7, 100,8.999999977,0.0
31545,43924.53125, 23.6, 71.3,   0,8.30000001,0.0
31546,43924.53472, 23.9, 79.1,   0,8.39999999,0.0
31547,43924.53819, 24.5, 79.3,   0,8.599999993,0.0
31548,43924.54167, 24.1, 75.9,   0,8.5,0.0
31549,43924.54514, 23.6, 78.4,   0,8.999999946,0.0
31550,43924.54861, 23.8, 82.1,   0,8.200000107,0.0
31551,43924.55208, 24.0, 84.3,   0,8.100000007,0.0
31552,43924.55556, 23.5, 82.5,   0,8.1,0.0
31553,43924.55903, 23.2, 84.6,   0,7.999999993,0.0
31554,43924.5625, 23.0, 86.8,   0,7.79999998,0.0
31555,43924.56597, 22.7, 86.7,   0,7.60000002,0.0
31556,43924.56944, 22.6, 86.6,   0,7.6,0.0
31557,43924.57292, 22.7, 87.5,   0,7.9,0.0
31558,43924.57639, 22.8, 87.6,   0,7.900000013,0.0
31559,43924.57986, 23.0, 87.3,   0,8.099999973,0.0
31560,43924.58333, 22.9, 86.7,   0,7.80000002,0.0
31561,43924.58681, 22.6, 87.3,   0,7.899999997,0.0
31562,43924.59028, 22.4, 87.2,   0,7.900000003,0.0
31563,43924.59375, 22.6, 87.0, 100,8.00000001,0.0
31564,43924.59722, 23.0, 85.1, 100,8.09999999,0.0
31565,43924.60069, 23.3, 83.7, 100,7.900000007,0.0
31566,43924.60417, 23.4, 82.7, 100,7.9,0.0
31567,43924.60764, 23.6, 82.6, 100,7.90000002,0.0
31568,43924.61111, 23.7, 82.2, 100,8.19999996,0.0
31569,43924.61458, 23.7, 82.1, 100,8.000000013,0.0
31570,43924.61806, 23.9, 81.1, 100,7.900000003,0.0
31571,43924.62153, 23.7, 81.3, 100,8.199999993,0.0
31572,43924.625, 23.9, 80.8, 100,8.00000003,0.0
31573,43924.62847, 24.6, 81.0, 100,8.29999997,0.0
31574,43924.63194, 24.2, 78.1, 100,7.900000013,0.0
31575,43924.63542, 24.2, 77.3, 100,8.4,0.0
31576,43924.63889, 24.3, 79.5, 100,8.10000002,0.0
31577,43924.64236, 24.9, 78.6, 100,8.39999996,0.0
31578,43924.64583, 24.1, 74.0, 100,8.4,0.0
31579,43924.64931, 24.8, 76.5, 100,8.99999998,0.0
31580,43924.65278, 24.6, 73.5, 100,8.600000013,0.0
31581,43924.65625, 25.0, 71.6, 100,8.99999998,0.0
31582,43924.65972, 25.2, 68.8, 100,8.80000002,0.0
31583,43924.66319, 23.6, 61.2, 100,9.199999987,0.0
31584,43924.66667, 24.8, 69.9, 100,8.8,0.0
31585,43924.67014, 24.3, 63.0, 100,9.09999996,0.0
31586,43924.67361, 24.3, 63.6, 100,8.50000008,0.0
31587,43924.67708, 25.0, 66.2, 100,8.300000013,0.0
31588,43924.68056, 24.4, 65.4, 100,8.799999983,0.0
31589,43924.68403, 23.5, 64.9, 100,8.500000017,0.0
31590,43924.6875, 24.3, 70.3,   0,8.99999999,0.0
31591,43924.69097, 24.6, 72.3,   0,8.90000001,0.0
31592,43924.69444, 24.0, 68.8,   0,9.19999999,0.0
31593,43924.69792, 23.7, 70.8,   0,9.2,0.0
31594,43924.70139, 24.4, 72.4,   0,8.800000007,0.0
31595,43924.70486, 23.9, 66.1,   0,8.899999987,0.0
31596,43924.70833, 23.7, 67.4,   0,9.299999973,0.0
31597,43924.71181, 24.1, 70.4,   0,8.40000003,0.0
31598,43924.71528, 24.2, 67.6,   0,8.8,0.0
31599,43924.71875, 23.9, 65.2,   0,8.79999997,0.0
31600,43924.72222, 23.8, 67.0,   0,8.50000003,0.0
31601,43924.72569, 24.7, 67.9,   0,8.899999987,0.0
31602,43924.72917, 24.0, 67.4,   0,8.8,0.0
31603,43924.73264, 23.6, 65.4,   0,9.500000013,0.0
31604,43924.73611, 24.4, 64.5,   0,9.699999973,0.0
31605,43924.73958, 24.1, 64.2, 100,8.700000067,0.0
31606,43924.74306, 24.2, 64.3, 100,8.799999997,0.0
31607,43924.74653, 23.7, 61.1, 100,9.29999999,0.0
31608,43924.75, 24.0, 62.3, 100,8.99999993,0.0
31609,43924.75347, 23.7, 61.9, 100,8.30000007,0.0
31610,43924.75694, 24.2, 60.6, 100,8.499999993,0.0
31611,43924.76042, 23.9, 62.2, 100,9.2,0.0
31612,43924.76389, 24.1, 64.2, 100,8.59999998,0.0
31613,43924.76736, 24.4, 68.7, 100,8.30000004,0.0
31614,43924.77083, 24.9, 72.4, 100,8.499999987,0.0
31615,43924.77431, 24.3, 69.6, 100,9.199999977,0.0
31616,43924.77778, 24.6, 71.3, 100,8.7,0.0
31617,43924.78125, 24.6, 72.9, 100,8.69999999,0.0
31618,43924.78472, 24.3, 71.8, 100,8.60000001,0.0
31619,43924.78819, 23.0, 65.8, 100,8.500000003,0.0
31620,43924.79167, 23.2, 67.8, 100,8.2,0.0
31621,43924.79514, 23.2, 69.6, 100,8.200000013,0.0
31622,43924.79861, 23.0, 70.2, 100,8.399999973,0.0
31623,43924.80208, 22.9, 71.3, 100,8.200000013,0.0
31624,43924.80556, 22.7, 72.7, 100,8.2,0.0
31625,43924.80903, 22.7, 74.6, 100,8.099999997,0.0
31626,43924.8125, 22.3, 75.7, 100,8.0,0.0
31627,43924.81597, 22.5, 76.8, 100,8.0,0.0
31628,43924.81944, 22.1, 77.6, 100,7.800000007,0.0
31629,43924.82292, 22.0, 78.7, 100,7.8,0.0
31630,43924.82639, 21.8, 79.4, 100,7.69999998,0.0
31631,43924.82986, 21.5, 79.6, 100,7.40000004,0.0
31632,43924.83333, 21.3, 80.4, 100,7.4,0.0
31633,43924.83681, 21.2, 81.1, 100,7.4,0.0
31634,43924.84028, 21.0, 81.6, 100,7.300000007,0.0
31635,43924.84375, 20.6, 82.4,   0,7.49999998,0.0
31636,43924.84722, 20.2, 84.3,   0,7.30000002,0.0
31637,43924.85069, 19.7, 85.3,   0,7.3,0.0
31638,43924.85417, 19.2, 85.6,   0,7.2,0.0
31639,43924.85764, 19.0, 85.7,   0,7.099999987,0.0
31640,43924.86111, 18.7, 86.2,   0,6.900000027,0.0
31641,43924.86458, 18.6, 86.0,   0,6.700000013,0.0
31642,43924.86806, 18.4, 85.2,   0,6.600000003,0.0
31643,43924.87153, 18.5, 85.0,   0,6.20000002,0.0
31644,43924.875, 18.1, 84.9,   0,6.8,0.0
31645,43924.87847, 18.0, 85.2,   0,6.8,0.0
31646,43924.88194, 17.9, 85.4,   0,6.600000007,0.0
31647,43924.88542, 17.9, 85.7,   0,6.1,0.0
31648,43924.88889, 17.8, 86.6,   0,6.200000007,0.0
31649,43924.89236, 17.7, 85.7,   0,6.299999987,0.0
31650,43924.89583, 18.0, 87.1,   0,6.399999993,0.0
31651,43924.89931, 17.9, 87.4,   0,6.69999999,0.0
31652,43924.90278, 17.8, 88.1,   0,6.699999993,0.0
31653,43924.90625, 17.7, 88.8,   0,6.50000001,0.0
31654,43924.90972, 17.8, 88.8,   0,6.59999999,0.0
31655,43924.91319, 17.8, 90.1,   0,6.6,0.0
31656,43924.91667, 17.7, 91.0,   0,6.5,0.0
31657,43924.92014, 17.6, 91.6,   0,6.4,0.0
31658,43924.92361, 17.5, 92.0,   0,6.4,0.0
31659,43924.92708, 17.3, 92.4,   0,6.4,0.0
31660,43924.93056, 17.5, 92.4,   0,6.300000003,0.0
31661,43924.93403, 17.3, 92.7,   0,6.2,0.0
31662,43924.9375, 17.3, 92.8,   0,6.19999997,0.0
31663,43924.94097, 17.1, 92.9,   0,5.90000003,0.0
31664,43924.94444, 16.9, 93.1,   0,6.099999993,0.0
31665,43924.94792, 17.2, 93.0,   0,6.2,0.0
31666,43924.95139, 17.2, 92.7,   0,6.099999993,0.0
31667,43924.95486, 17.2, 92.6,   0,6.000000013,0.0
31668,43924.95833, 17.1, 92.7,   0,5.800000013,0.0
31669,43924.96181, 17.3, 92.9,   0,5.899999997,0.0
31670,43924.96528, 17.1, 92.8,   0,5.800000003,0.0
31671,43924.96875, 17.2, 92.7,   0,5.9,0.0
31672,43924.97222, 17.2, 92.6,   0,5.9,0.0
31673,43924.97569, 17.2, 92.7,   0,5.9,0.0
31674,43924.97917, 17.1, 92.7,   0,5.9,0.0
31675,43924.98264, 17.3, 92.6,   0,5.899999993,0.0
31676,43924.98611, 17.3, 92.4,   0,5.800000013,0.0
31677,43924.98958, 17.3, 92.4,   0,5.8,0.0
31678,43924.99306, 17.3, 92.5,   0,5.999999993,0.0
31679,43924.99653, 17.4, 92.6,   0,6.099999997,0.0
31680,43925.0, 17.4, 92.5,   0,6.00000001,0.0
31681,43925.00347, 17.8, 92.1,   0,6.09999999,0.0
31682,43925.00694, 17.7, 91.8,   0,6.000000003,0.0
31683,43925.01042, 17.8, 91.6,   0,5.8,0.0
31684,43925.01389, 17.8, 92.0,   0,5.599999987,0.0
31685,43925.01736, 17.7, 92.1,   0,5.400000027,0.0
31686,43925.02083, 17.6, 92.1,   0,5.4,0.0
31687,43925.02431, 17.8, 92.2,   0,5.4,0.0
31688,43925.02778, 17.8, 92.2,   0,5.400000003,0.0
31689,43925.03125, 17.9, 92.0,   0,5.5,0.0
31690,43925.03472, 17.9, 91.9,   0,5.5,0.0
31691,43925.03819, 18.0, 91.9,   0,5.300000007,0.0
31692,43925.04167, 17.9, 91.9,   0,5.1,0.0
31693,43925.04514, 18.0, 91.9,   0,4.999999993,0.0
31694,43925.04861, 18.1, 91.8,   0,4.900000013,0.0
31695,43925.05208, 17.9, 92.0,   0,4.999999993,0.0
31696,43925.05556, 18.0, 91.8,   0,4.900000003,0.0
31697,43925.05903, 18.0, 91.8,   0,4.800000003,0.0
31698,43925.0625, 18.2, 92.0,   0,4.89999999,0.0
31699,43925.06597, 18.2, 91.7,   0,4.80000001,0.0
31700,43925.06944, 17.9, 91.8,   0,4.8,0.0
31701,43925.07292, 18.1, 92.0,   0,4.9,0.0
31702,43925.07639, 18.1, 92.0,   0,4.8,0.0
31703,43925.07986, 18.1, 92.0,   0,4.8,0.0
31704,43925.08333, 18.2, 92.0, 100,4.700000007,0.0
31705,43925.08681, 18.3, 92.1, 100,4.799999997,0.0
31706,43925.09028, 19.0, 90.5, 100,4.699999997,0.0
31707,43925.09375, 19.5, 88.2, 100,4.60000001,0.0
31708,43925.09722, 19.8, 87.5, 100,4.69999999,0.0
31709,43925.10069, 20.1, 87.2, 100,4.600000003,0.0
31710,43925.10417, 20.4, 87.5, 100,4.7,0.0
31711,43925.10764, 20.3, 87.9, 100,4.600000013,0.0
31712,43925.11111, 20.7, 88.2, 100,4.799999973,0.0
31713,43925.11458, 20.9, 88.8, 100,4.8,0.0
31714,43925.11806, 20.8, 89.2, 100,4.8,0.0
31715,43925.12153, 20.9, 89.6, 100,4.300000003,0.0
31716,43925.125, 20.9, 89.6, 100,4.40000002,0.0
31717,43925.12847, 20.9, 89.6, 100,4.59999998,0.0
31718,43925.13194, 20.9, 89.4, 100,4.6,0.0
31719,43925.13542, 20.9, 89.1, 100,4.6,0.0
31720,43925.13889, 20.8, 88.9, 100,4.699999993,0.0
31721,43925.14236, 20.8, 88.5, 100,4.600000013,0.0
31722,43925.14583, 20.9, 88.5, 100,4.699999993,0.0
31723,43925.14931, 20.7, 88.6, 100,4.799999997,0.0
31724,43925.15278, 20.7, 88.7, 100,4.8,0.0
31725,43925.15625, 20.6, 89.0, 100,4.8,0.0
31726,43925.15972, 20.7, 88.9, 100,4.8,0.0
31727,43925.16319, 20.7, 88.6, 100,4.8,0.0
31728,43925.16667, 20.7, 88.6, 100,4.8,0.0
31729,43925.17014, 20.7, 88.3, 100,4.700000007,0.0
31730,43925.17361, 20.5, 88.6, 100,4.799999987,0.0
31731,43925.17708, 20.6, 88.4, 100,4.700000007,0.0
31732,43925.18056, 20.7, 88.3, 100,4.7,0.0
31733,43925.18403, 20.7, 88.6, 100,4.699999997,0.0
31734,43925.1875, 20.5, 88.3, 100,4.59999999,0.0
31735,43925.19097, 20.5, 88.5, 100,4.50000001,0.0
31736,43925.19444, 20.5, 89.0, 100,4.5,0.0
31737,43925.19792, 20.6, 89.3, 100,4.3,0.0
31738,43925.20139, 20.5, 89.0, 100,4.4,0.0
31739,43925.20486, 20.6, 88.7, 100,4.4,0.0
31740,43925.20833, 20.6, 88.4, 100,4.4,0.0
31741,43925.21181, 20.8, 88.9, 100,4.499999997,0.0
31742,43925.21528, 20.7, 89.4, 100,4.6,0.0
31743,43925.21875, 21.1, 89.3, 100,4.59999999,0.0
31744,43925.22222, 20.7, 89.4, 100,4.50000001,0.0
31745,43925.22569, 20.9, 89.4, 100,4.5,0.0
31746,43925.22917, 20.8, 89.5, 100,4.4,0.0
31747,43925.23264, 20.9, 89.8, 100,4.499999993,0.0
31748,43925.23611, 20.8, 89.6, 100,4.400000013,0.0
31749,43925.23958, 20.8, 90.0, 100,4.4,0.0
31750,43925.24306, 20.5, 90.1, 100,4.499999997,0.0
31751,43925.24653, 20.7, 90.0, 100,4.5,0.0
31752,43925.25, 20.8, 90.1, 100,4.49999998,0.0
31753,43925.25347, 20.8, 90.0, 100,4.30000002,0.0
31754,43925.25694, 20.7, 90.1, 100,4.399999997,0.0
31755,43925.26042, 20.5, 89.9, 100,4.2,0.0
31756,43925.26389, 20.3, 88.7, 100,4.200000007,0.0
